district_code,district_name,gram_panchayat_code,gram_panchayat_name,prd_block_name,prd_block_code,lgd_block_code,lgd_block_name,resolution
170,MIRZAPUR,79609,HUSAINIPUR,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79610,JAGAPATTI,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79611,JAGDISHPUR,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79612,KAMASIN,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79613,KARSHERUA,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79614,KHALUA,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79615,KOLHUA BHOJ,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79616,LAKHANPUR,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79617,MADAN PATTI,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79618,MAHANGIPUR,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79619,MAJHIGANWA,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79620,MAJHILIPATTI,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79621,MALADHERPUR,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79622,MALLEPUR,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79623,MANAUA,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79624,MAWAIYA,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79625,MISHRADHAP,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79626,MUJHERAHARA KALA,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79627,NEWADHIA,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79628,PURJAGIR,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79629,RAMPUR,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79630,SAGARPUR,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79631,SARI PATTI,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79632,SEMRA,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79633,SHREE PATTI,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79634,TILTHI,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79635,VISHNU PATTI,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,268500,MUNSIPUR,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,268511,JAIKAR KALA,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,268523,BHEDA,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,268536,GANGASAYAR KALA,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79636,ATRAILA RAJA,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79637,BAMI,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79638,BANWARI,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79639,BARDIHA,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79640,BASAHI KALA,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79641,BASTRA RAJA,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79642,CHARKI KALA,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79643,CHITANG,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79644,DHASARDA,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79645,DUBAR KALA,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79646,DUBAR KHURD,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79647,GANGHARA KALA,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79648,GARDBARD,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79649,PATAR KALA,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79650,KATAI,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79651,KATHWAR,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79652,KHAIRA KALA,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79653,KHARIHAT KALA,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79654,KOLKAM KALA,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79655,LAHANGPUR,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79656,LALAPUR,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79657,LALGANJ,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79658,MAHADEV,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79659,MAHULAR,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79660,KOTHI,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79661,MEDHRA,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79662,NADAULI KARAUNDI,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79663,NARAINA KALA,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79664,NEWARDHIYA,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79665,PACHOKHAR,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79666,PAJRA,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79667,PATLUKI,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79668,RAJAI,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79669,RAJAPUR,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79670,MAJHIYAR,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79671,RAMPUR KAMTA PRASAD,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79672,RAMPUR WASIT ALI,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79673,RANIBARI,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79674,REHI,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79675,SEMRI KALA,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79676,DHOBAHA DEVGHATA,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79677,TENDUA KALA,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79678,RAMPUR MADAWA,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79679,TENDUHANI,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79680,THARPARASIYA,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79681,TULSI,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79682,TURKHA,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79683,USARI KHAMHARIA,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,79684,USKA,LALGANJ,1986,1404,Lalganj,exact_name
170,MIRZAPUR,267464,MATIYARI,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,267486,GOBARDHANPUR,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79685,AAHI,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79686,BADAPUR,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79687,BADHWA,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79688,BAJAHAN,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79689,BARENI,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79690,BHAINSA,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79691,CHADIYA,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79692,CHAKIYA,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79693,DAMODARPUR,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79694,DIYANO,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79695,DUNAI,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79696,GADAULI,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79697,GEGRAV,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79698,GODHANA,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79699,GORAHI,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79700,GOTAWAN,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79701,JALALPUR,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79702,JAMUA,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79703,JAMUARI,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79704,KALYANPUR,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79705,KANAK SARAI,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79706,KARSADA,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79707,KATAKA,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79708,KEVTAVEER,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79709,LARVAK,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79710,MAHAMALPUR,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79711,MAJHWAN,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79712,MITAI,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79713,NARAYANPUR,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79714,PADERI,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79715,RAMCHANDRAPUR,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79716,RAMPUR,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79717,SABESAR,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79718,SARAWAN,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79719,SEMARI,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79720,SHIVRANI,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79721,TIWARIPUR,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,79722,VYASPUR,MAJHAWA,1987,1405,Majhawa,exact_name
170,MIRZAPUR,269303,LOHANDI KHURD,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,269460,KARANPUR,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,269466,DULHAPUR,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,269470,SARAIYA,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79723,AGHAULI,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79724,AGHWAR,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79725,AHMALPUR,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79726,AMOI,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79727,ANANTRAM PATTI,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79728,ARGAJA PANDEYPUR,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79729,ARJUNPUR,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79730,ARJUNPUR PATHAK,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79731,BADHAULI,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79732,BARKACHHA KALA,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79733,BARKACHHA KHURD,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79734,BEDAULI,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79735,BERJI MUKUNDPUR,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79736,BHARUHANA,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79737,BHATAULI,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79738,BHEWAR KARMANPUR,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79739,BHISKURI,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79740,BHORSAR,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79741,BIHARI,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79742,BIKNA,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79743,BIRPUR,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79744,BIRSHAHPUR,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79745,CHANDAIPUR,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79746,CHAPUR KALA,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79747,CHERUI RAM,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79748,CHHITPUR,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79749,CHINTAVANPUR,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79750,DEVAPUR PACHWAL,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79751,DEVRI,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79752,DHANI PATTI,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79753,DHAURUPUR,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79754,DILMAN DEVARIA,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79755,DUBERA PAHARI,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79756,DUHAUA,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79757,GANGAUT,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79758,GOPALPUR,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79759,GURSANDI,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79760,HURUAA,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79761,JASOBER,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79762,JIGNAUDI,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79763,JIUTI,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79764,KANTIT,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79765,KATRAN,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79766,KHAJURI,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79767,KHARHARA,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79768,KHUTHA MAUNAS,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79769,KIRTARTARA,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79770,KOLHAN,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79771,KURKUTHIYA PANDEY,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79772,KUSHHAN,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79773,LACHHA PATTI,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79774,LEDU,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79775,LOHANDI KALA,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79776,MAGARDA KALA,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79777,MAHEWA,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79778,MAHUARI KALA,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79779,MASARI,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79780,MEWALI,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79781,MISHRA LAHAULI,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79782,MULHAWA,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79783,NAKHARA,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79784,NAUHA,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79785,NEWADHIYA GHAT,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79786,NUAANW,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79787,PADRA HANUMAN,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79788,PAHARI,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79789,PARWA RAJDHAR,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79790,PATHRA DASAUDHI,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79791,PIPRADAD,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79792,RAIPUR POKHTA,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79793,RAJAPUR,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79794,RAJPUR,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79795,SAMOGARA,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79796,SANDWA,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79797,SEMRA BELAUHA,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79798,SHAHPUR CHAUSA,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79799,SINHER KALA,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79800,SIRSI BAGHEL,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79801,SIRSI GAHARWAR,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79802,TAND,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79803,TARKAPUR GRAMIN,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79804,TEGRAHI,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,79805,VIJAYPURA,NAGAR (CITY),1988,1406,Nagar (City),exact_name
170,MIRZAPUR,269179,BELA,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,269188,LIJHRI KALA,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,269194,BHORAHI,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,269202,KASHIPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,269213,ALHUWA,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,269221,BAIKUNTHPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,269233,JALALPUR MAIDAN,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,269245,BANGLA,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79806,ADHWAR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79807,AGARSAND,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79808,AMDAHA,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79809,BAGHEDI,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79810,BAGHI,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79811,BALLIPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79812,BARADIH,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79813,BAREB,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79814,BAREWAN,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79815,BEGPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79816,BELWARI,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79817,BHABHUAAR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79818,BHALWA,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79819,BHARETHA,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79820,BHAWANIPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79821,BHORMAR MAPHI,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79822,BHUDKUDA,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79823,BISHESHERPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79824,DARRA,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79825,DAYALPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79826,DEVARIYA,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79827,DEVLASI,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79828,DHARAMMALPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79829,DIXITPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79830,FARHADA,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79831,FATTEPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79832,FIROJPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79833,GADURI,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79834,GANGPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79835,GAURA,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79836,GAURAHI,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79837,GHARWASPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79838,GHASIPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79839,GHATMPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79840,GHURHUPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79841,HASAPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79842,IBRAHIMPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79843,JAGARNATHPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79844,JALALPUR MAFI,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79845,JAMUI,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79846,KAILHAT,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79847,KHAJURAUL,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79848,KHIRAURI,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79849,KMALPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79850,KOLNA,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79851,KOLUND,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79852,MAMOLAPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79853,MIRAPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79854,MOHIDDINPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79855,MUJDIH,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79856,MUSEPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79857,NAKAHARA,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79858,NARAYANPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79859,NIBI   DEORIA,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79860,NIJAMUDDINPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79861,NIYAMATPUR KALA,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79862,NIYAMATPUR KHURD,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79863,PACHEGARA,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79864,PACHEWARA,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79865,PARSHURAMPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79866,PATHRAURA,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79867,PAUNI,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79868,PIRALLIPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79869,PRATAPPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79870,RAIPURIA,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79871,RAIPURIYA (AIBAKPUR MOHANA),NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79872,RAJAULI,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79873,KARMA,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79874,RAMPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79875,RAMRAI PUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79876,RANIPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79877,RASULPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79878,RUPAUDHA,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79879,SAHASPURA,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79880,SAJHAULI,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79881,SAMADPUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79882,SAMAS PUR,NARAINPUR,1989,1407,Narainpur,exact_name
170,MIRZAPUR,79883,SARAIYA SIKANDARPUR,NARAINPUR,1989,1407,Narainpur,exact_name
